dist_wrist_thumbtip,dist_wrist_indextip,dist_wrist_midtip,dist_wrist_ringtip,dist_wrist_pinkytip,spread_index_middle,spread_middle_ring,spread_ring_pinky,curl_thumb,curl_index,curl_middle,curl_ring,curl_pinky,angle_thumb,angle_index,angle_middle,angle_ring,angle_pinky,hand_width,aspect_ratio,is_hand_open,thumb_crossed,label
0.513859734582574,0.5222689364536908,0.5324278026918918,0.45429090543717543,0.4081119110434214,0.0937208377502331,0.10261031054557805,0.07314293817562183,0.6971262814934333,0.4535252165247318,0.6501399954416475,0.5036935673026566,0.4082432020988016,146.2598663227304,117.33769565176408,102.49596125426707,71.98816465100154,94.85938931855527,0.30807817579299657,0.5786290164326315,1,1,rock
0.5660672923779119,0.5780768257558717,0.5783027697197881,0.48771711249558325,0.4154746285375169,0.07782020741818524,0.10544148863012134,0.10712504638793709,0.6469759460548831,0.5221820817931747,0.6621784690191902,0.5306130314421783,0.3801558424384747,145.11540726675747,135.08684278116277,130.35358467052546,79.00865229173058,78.70222392565658,0.3419451668547379,0.5912909028957697,1,0,rock
0.5295446351266233,0.5140793618203419,0.5010361557144711,0.4374416513008179,0.3902250358530307,0.08120554826987668,0.09279159119451989,0.09433784590581033,0.6505455594475007,0.40360144004957155,0.4748536537031992,0.38890859578130493,0.2743048453522036,146.9107917486109,16.598925842482355,16.48529333797569,39.218302396800766,49.58196692967542,0.3541605777581625,0.7068563290669794,1,0,rock
0.511962687107024,0.532042887145693,0.5419280686929822,0.45955937216987675,0.4223696924271069,0.09827368085452849,0.10887949351226128,0.08160508795797133,0.6906430129424497,0.44815188453611804,0.5862523253595953,0.39731409356279795,0.29568206714077866,145.56687121123355,49.34378458632112,47.84443705163483,39.12361216671408,59.107917239292625,0.33497913065408136,0.6181247106502186,1,1,rock
0.5955737776006688,0.5908124582337071,0.5689503175316906,0.49202638833428664,0.4282291194852221,0.08496238814981298,0.10037184977711115,0.10111177721699299,0.6579434789833388,0.476569188251665,0.5391346501973296,0.4535708634167839,0.3469604305804443,148.94602468178394,33.589954666001766,27.755230753554414,52.08619677499151,67.6974569249501,0.36684729830563667,0.6447791432776611,1,1,rock
0.5291658761636009,0.5396532047510446,0.5197382087578795,0.44132608488980873,0.3929161455336301,0.08764481980465025,0.10590091593287132,0.09711787492665967,0.6331772214657011,0.43442882098669533,0.4937978131259406,0.3699347919455969,0.2591925743985116,150.60978294449143,77.53988415370043,10.424740232470027,35.2485344911915,43.91896471107269,0.35773295370735236,0.6882945061174107,1,0,rock
0.5711795475562296,0.5845996880580856,0.554354585495142,0.46487814943217665,0.40459744954021126,0.09140114808728018,0.11464390329139516,0.10795621777016053,0.6422278427942337,0.4782991187812979,0.5367876912785094,0.4226713352584892,0.3025045736861835,149.1260585260668,152.27510495952268,41.530965672654986,51.231967972677936,55.84131826105061,0.3651468307344537,0.658688212001186,1,1,rock
0.5249385693126366,0.5196312192304413,0.49420830496366763,0.4098635821683489,0.35777390603204934,0.07499448504521561,0.10658161397144637,0.09514449795888917,0.6364095072190288,0.4164946934445327,0.4675321626683189,0.3484871298571747,0.25238189075288875,152.1706195154192,26.37755168223938,17.408029951297696,35.28898287608576,43.6372088540515,0.3374298387206704,0.6827684507355193,1,1,rock
0.5160974580308038,0.5286003775383129,0.5182738377598969,0.4465003445299414,0.4098901171659946,0.08162867380238897,0.10389546442615458,0.10008421615533548,0.6132845692967205,0.39835618822759195,0.48102958544418184,0.39287989616427665,0.3215763472120211,152.8177481381635,46.847068794842805,19.8994991654996,42.71397026346607,62.01062148572498,0.3406228325505462,0.6572255972302197,1,0,rock
0.49600904517613703,0.5189619060405463,0.5227743197386782,0.4720324880708267,0.41557827915742496,0.08611692852182136,0.09663768364857878,0.1133234802041686,0.6325665613435734,0.4249459502878078,0.5444261693338243,0.5329150383282315,0.4265699726557827,150.7413454091688,64.70486252295804,56.400376448664815,95.6086824748571,100.36512760996523,0.3394392222199762,0.6493035510804229,1,0,rock
0.5098312002379822,0.4770966741824384,0.4863422713319343,0.40646135669995437,0.38271147445388126,0.11175986504346207,0.11516173629366686,0.09519241004936732,0.6101732719585057,0.27324237655997397,0.46025162391326885,0.3068940002237377,0.21738128269555124,148.2668727603454,5.915419587684126,10.88662199766573,23.601471820325962,33.41674782403378,0.3609126228166773,0.7420959354987883,1,1,rock
0.5150595580961776,0.524761159662683,0.5309158826949351,0.4719020183998692,0.4176472081266966,0.08247718095198577,0.10130948881327603,0.11352333177133718,0.6127755011759968,0.39888344154764416,0.5315631194238881,0.4791118732359973,0.36995517830513097,155.25478502347832,54.50007031381298,4.594164975215495,59.09472065161553,59.02004326029771,0.3304878043763325,0.6224861887701921,1,0,rock
0.5435430455271676,0.5460817571294218,0.5538006110311751,0.4683798978776794,0.40233807037585895,0.08192862664345474,0.12091882708828659,0.12404614159316787,0.6468249191024574,0.3941097491577522,0.5563160564265826,0.45938877677922924,0.35993605550307983,155.192694549956,32.218311052559045,27.41911511621843,47.84182163504084,45.91141116286001,0.3379790302114146,0.6102900998648209,1,0,rock
0.5102489147623903,0.5416223809494441,0.5366794557716732,0.436104099404169,0.3590838575340257,0.08085443505986963,0.12550572605298302,0.12537870077929456,0.6431978430502014,0.46379234002399256,0.6182801965852965,0.4771960787953434,0.34245744116358606,154.48318459225374,42.04216253387629,72.95806794242039,56.56976052367406,49.474196325272715,0.30679168051338895,0.5716478937548738,1,0,rock
0.49682548875060983,0.5359786679940762,0.5430945243710855,0.4806064862709369,0.42108558028797705,0.08356851998462769,0.11249253328610521,0.11744790846021672,0.5651339461637715,0.38723560212994307,0.5319310697405325,0.4756152016631684,0.33556335212783067,160.1512412348758,68.92656912787017,29.832786801635073,75.01232424523634,69.13729031265609,0.32560127683690837,0.5995296623805244,1,0,rock
0.5144412551351015,0.5712623617764815,0.5625516179036772,0.46730779872560274,0.41424564887766857,0.08683888132714683,0.12966594653511926,0.11880192167447602,0.5702835310673867,0.46912666437746575,0.6508714609937016,0.5056458226686817,0.36010076454786255,156.06105920436954,111.95040476868786,102.9197176591305,58.522703518764054,75.26575438268694,0.31405606107773,0.5582706565631177,1,1,rock
0.46183950174903343,0.5120532511281827,0.4978332321437406,0.42207629125922114,0.3828657487096356,0.08429554534782466,0.113397281442451,0.10525543833337354,0.590699818315841,0.4881422373408108,0.6522060070482323,0.5404443081489436,0.425948987089653,157.33920507705798,142.34928687290096,92.18798570255592,62.27227649047923,82.96846457439914,0.2996601597003348,0.6019287993490423,1,0,rock
0.47579629769717197,0.5196960605138868,0.5281808827332318,0.4728161430929547,0.4202211326541994,0.08372974774238248,0.10038010429282983,0.11437259090737974,0.536547738810107,0.35777605778141724,0.5177140390856277,0.46917454234133005,0.3360630003625306,165.15861612629544,70.57997561171791,55.4979061535396,52.966134657932095,63.23529957833058,0.28878163706801485,0.546747613381285,1,0,rock
0.4746469758406661,0.5411308838477031,0.5413589540144854,0.4469534713866268,0.3926562672212697,0.07846772457457435,0.12785188821894217,0.11431660217166698,0.5485282171111056,0.44348780611232136,0.6445889531835368,0.4999435866125604,0.3439372834218735,163.72630618854998,116.4845432657727,170.37980414805344,66.92459283868085,56.239904321076935,0.2892202970322269,0.5342486623477702,1,0,rock
0.4628059289730439,0.511423282920553,0.5012722534854578,0.4149128108714821,0.35381119255356974,0.07194132578067577,0.11159325274936086,0.11089225522390068,0.5120073725947373,0.39054605275022203,0.5500403663376369,0.42296780726266386,0.28519566248000394,170.6250572613254,77.60619635388105,34.66487426759202,30.062765927322364,37.53587749209483,0.25342967067269734,0.5055729075578078,1,1,rock
0.4685340304712504,0.534761377317137,0.5282124538645909,0.47252274540081496,0.41204094130706814,0.08516803805390581,0.10072536143538767,0.11376940520352007,0.5444123179292252,0.3975850702829267,0.5245177422404234,0.4793901775184337,0.3264830302583076,172.67129152652183,96.26186232859182,75.68680442092942,31.031620577797224,44.239748796919066,0.2593040872388719,0.49090869657031105,1,0,rock
0.4676539644592542,0.5392774301820731,0.5488538410852513,0.5114737204374374,0.4611054757775312,0.08687048814809552,0.10232282016382944,0.11892072047281639,0.5558463901500114,0.4338620570749922,0.5899507068986668,0.5860753363739792,0.45237373968086686,173.17869665914156,109.59555200825389,112.9261098529448,117.46758648689638,95.19316298655589,0.2848306024708909,0.5189552867256865,1,0,rock
0.439787826123434,0.5040613824359202,0.4970885915081846,0.43565526821841055,0.37806877230014435,0.07132226962870628,0.10452849697407689,0.11218296382470498,0.5253666857950889,0.421512669671658,0.5502785908354432,0.48419272152141074,0.3114693136033142,174.03449061925915,102.60646672578977,101.64349734113182,40.548615298679735,40.040311088398106,0.24677006577917127,0.49643075700140704,1,0,rock
0.4570771552900165,0.5029728574920835,0.49675435779609256,0.4429706037706192,0.41410338870361585,0.07004180229262574,0.10174019680077834,0.09899915922405972,0.5421994182685116,0.3983123866693228,0.5015802299177274,0.45519441128121924,0.37629286642821375,170.73285556032243,78.8340507351551,63.2374451015728,32.46051524493228,46.40582676175698,0.2654914511518802,0.5344521834287742,1,0,rock
0.45671314911127536,0.5226383803985313,0.5250012369566172,0.4778349214379262,0.45471475394442257,0.07381095406401911,0.10730509106526326,0.10187476841962996,0.5621945753354041,0.42083953995237494,0.5416762036346644,0.5063859058485918,0.4329066720485375,168.99825650945346,92.25020296408496,77.27950519696384,46.598590152350994,90.16524392002125,0.27042843479529616,0.5151005669299836,1,0,rock
0.4589670111441568,0.5055875919057312,0.5266764345429131,0.4618265416379269,0.44107055145042434,0.07113715795375637,0.11684409725000285,0.10383710015328182,0.6231223126183003,0.4461892106148088,0.6350232143042276,0.5241757104408875,0.4684513523629299,169.14615593246648,93.20611302520106,111.1850364185924,4.347985771945861,87.46883888812756,0.24814961762005974,0.4711614215954459,1,1,rock
0.4487311720357569,0.5064429897641384,0.49509935513967257,0.4502151295467774,0.429786661827222,0.07292158614269906,0.10577899740396612,0.09400279355431039,0.5707054435233709,0.44687660755960795,0.5472719461208169,0.5348214361857997,0.47339182547617054,170.61745434728167,86.1724088020637,69.87518257210442,62.94999799724305,137.4444176127188,0.2793839400420764,0.5642987354795874,1,0,rock
0.42046261470977675,0.48717934257669954,0.48929717225866426,0.4256886013192246,0.4143486526898458,0.07485463466141509,0.102605853107703,0.09809248477838725,0.633822410027467,0.4600266969273123,0.6064068589326428,0.4965236777711205,0.48036156786041767,163.25902778764043,92.9834877147725,82.73851568237632,53.40512860522034,115.43728689218872,0.22966572699807075,0.46937881520529046,1,1,rock
0.500585435970264,0.5407521951328932,0.5419935773390357,0.4297931309430934,0.42622234827538125,0.0814955768188174,0.15183651765372538,0.11532805768838905,0.6202957143327139,0.4321385738011455,0.5819390068955324,0.3954119002544302,0.4245981063682215,165.70025887676212,70.18852164851155,64.68130085765765,29.061516581027877,38.951891856461266,0.2943136031332985,0.5430204626745885,1,1,rock
0.4429576093184493,0.5069306027084105,0.48933126470849025,0.450037025402689,0.42888590671430776,0.07126015083116335,0.10538576876900144,0.09714080859327466,0.5692691819503164,0.4612014320669593,0.5176852296972888,0.5189268577868892,0.46875920040068997,165.7820215587369,86.39503669024367,66.88979717276038,64.69137322413481,85.31540750384511,0.28038039304788304,0.572986876722284,1,0,rock
0.4176021914196995,0.48451278877296117,0.48489183486904386,0.4457404514574576,0.43939110752728083,0.08354230690663747,0.0993352258703052,0.10496475717922767,0.595105450877532,0.5213139555397064,0.6554674376553465,0.6491461349871351,0.7073300273861558,158.07005529899214,79.02290148301118,73.75319966957261,76.0784226919033,120.40190131543312,0.26653802212596245,0.5496855235723801,1,1,rock
0.39844346184878465,0.448629923956787,0.44847181257454394,0.4101950311502505,0.3789104886800439,0.07420928818340117,0.09623645962538013,0.10133961857420827,0.6161380182801289,0.5019940744995899,0.5980652698930133,0.581885371411092,0.5607588630925222,161.59744746756925,66.21417807092641,61.634500805572074,56.458139735101255,61.35257971811745,0.24754623345832763,0.551977240302435,1,1,rock
0.43559653688579286,0.5169332744253983,0.49591851524056285,0.4561062373005629,0.44102223663824813,0.07445963038088174,0.0981810485886127,0.1025283813146747,0.5696038055434743,0.48687690703750053,0.5386618878934224,0.5209985883094742,0.4910283210172608,165.7304418470776,95.37199508610121,72.54179100764541,65.50753623743076,105.34234344944727,0.27841819027398085,0.5614192285983197,1,0,rock
0.43283875096445706,0.488227709396812,0.49880764813134504,0.4542223917017163,0.4335463041629064,0.07443634363181933,0.11773423972474391,0.10621061314339968,0.6097059138540121,0.4667465418475457,0.6090255778796793,0.5878702882803296,0.5350928756523264,165.66345814488324,83.04623942487129,78.32483127036973,77.66257527910521,81.83889538414152,0.2879678206293853,0.5773123602017389,1,1,rock
0.45539341958755747,0.5097447247533793,0.5005033055496416,0.44610091973550026,0.4258986822896678,0.07916373159707411,0.11498678310600152,0.1066725209346436,0.5760633516851242,0.43783475956400736,0.5263624495799338,0.48225922848940894,0.4426782326818273,168.1037195842891,78.77744030541695,64.81065954190788,59.01549579155956,76.75757876587261,0.28876727166760785,0.5769537752612643,1,0,rock
0.43665690063369533,0.5155724257084097,0.4997130334292641,0.46341215215809506,0.44888860011836496,0.06838341335208581,0.09648104308706601,0.103779093604572,0.5800069335175669,0.5045458160851838,0.5586798903935991,0.5460020450215942,0.5118707958665534,165.95823359445603,95.21242905940592,74.90554631133665,74.4515275459586,106.81529505603113,0.2788227021603545,0.5579656392929017,1,0,rock
0.4310093715397621,0.5140267338618069,0.5025268458005632,0.47126493012087944,0.46486377707764714,0.07007299528576316,0.0898658395303366,0.10037626596161192,0.5924473260031599,0.5298916049827921,0.5864005031250452,0.5713712626953655,0.561948662506943,166.47934030136136,94.86005046767927,76.43095143102101,78.59300744538744,140.17267137299848,0.2759518828129747,0.5491286388359264,1,0,rock
0.4445098079679714,0.5249840811351582,0.5066462065885999,0.46836623423199997,0.45142116468826554,0.07209531505067762,0.10065102795400431,0.10809194884919536,0.5855003856304125,0.5316719440349985,0.5831454885638031,0.5647211183072635,0.5300974571772131,165.7851466341895,95.58419542429205,74.16389961152262,71.92344646206755,98.61731460825804,0.2898123487672691,0.5720211559831111,1,0,rock
0.43613039889258043,0.5041678717487228,0.4906286532975555,0.4560239728836805,0.4474236326953985,0.06676027123643224,0.09128336037793786,0.0993715029542699,0.5793531633232247,0.5073445811778107,0.5721278970739204,0.5614652862903657,0.5470741125274007,166.3551157637392,91.31785140188812,73.98333243394009,76.01137487692942,130.9474581713283,0.27182050195803936,0.5540249231900979,1,0,rock
0.45554023150040723,0.5391180179311966,0.540259502205588,0.4964993838164291,0.4834467795150718,0.08773141149961639,0.11127456432190312,0.10994813668482634,0.6116907412742295,0.581266187279747,0.7095204896499128,0.6965687209074285,0.7081078207226783,161.1688989778358,89.03792202002981,80.54355120720626,81.00050201738149,104.06969646730163,0.30340491487574955,0.5615910754685683,1,1,rock
0.41384213227147615,0.4784523340259301,0.4700498668207335,0.41907344035646577,0.39532876354690694,0.07581941246808106,0.10446790464928411,0.10191011938371955,0.6148461323885653,0.5186409316328582,0.6279134583543716,0.6030073562630291,0.5724125140754263,164.42786115360303,87.27906106348014,77.87670186098194,74.76249005893781,85.61417150551515,0.26800363593414905,0.5701600082281475,1,1,rock
0.4354421924091386,0.5130144433383337,0.4966532071232989,0.461154368941218,0.4574515648223387,0.06722022195036337,0.0883564607893834,0.09957347635584583,0.5772529292857242,0.5224369237566363,0.5789157923115961,0.5628078758623771,0.5691804435382142,163.91057614516012,96.58287983042723,76.72924187203539,77.49949022326882,145.40566416348008,0.2757584230041089,0.5552333480364484,1,0,rock
0.42989511989215123,0.5217391484192228,0.5134474588339002,0.4962264377138752,0.5036881402328615,0.07238524716195112,0.08787256148141208,0.09771448757278503,0.5831907048921111,0.5714664045641104,0.6297565156028585,0.6486645662140841,0.6849785365339327,159.52495419254404,100.52797201806617,80.94817384873518,90.9464032559542,159.12897873801205,0.29079275151332523,0.5663534729994573,1,0,rock
0.44094838816451554,0.5373360913394059,0.538567263474237,0.509699440109137,0.5121435627041045,0.08256979437177746,0.09605069845617593,0.09662968733310967,0.6231705500244156,0.5467527258924029,0.6601202891566322,0.6513060542368483,0.6664389128371723,163.36225960874708,104.06118321357744,87.7330359829471,96.01138662556075,143.40659629596885,0.28656245359882454,0.5320829412286263,1,1,rock
0.4401078261939202,0.511613145275795,0.4964204779698747,0.4699220354646682,0.46714595084269295,0.06670261584520351,0.08943866068119846,0.09486012273283193,0.5674302897733743,0.5017136594155076,0.5467430587105013,0.5557423629429666,0.5670900157998713,163.24417022485088,93.73707037196561,72.86856967592983,77.28706038014255,162.42437042711327,0.27540444783490464,0.5547805943888108,1,0,rock
0.44176864924307757,0.5246135883417512,0.5239836616461223,0.5030838855471605,0.51361388154515,0.06882000917755594,0.09574130894263104,0.09514949075508737,0.5942750047601031,0.5385880749759688,0.5951234587296176,0.5884611522780686,0.6153220232500397,160.96561163798708,101.38262303351154,80.73006560577379,88.11273980296426,163.99798265625586,0.29529640868537355,0.5635603365144712,1,0,rock
0.4738084111850138,0.5424885798127239,0.5198336040957854,0.48152708673704364,0.4310488780585428,0.06991277523032156,0.09485860272776597,0.09275653427624253,0.5785688192837489,0.5311829328650225,0.5748113549081146,0.560685284697477,0.4206320210418463,160.25754564258864,94.99554285149105,72.21361176748096,62.877695256484344,3.6016921330238723,0.2529985773081764,0.4866914630273853,1,0,rock
0.4424282513525497,0.5045854203811956,0.49726944066400447,0.47326768928677454,0.4651728875094098,0.06680584471163478,0.09300820449919012,0.08982173113478492,0.5641020004209015,0.4744745684497643,0.5378310120913224,0.5560814950592938,0.545019828290941,161.7737749855361,89.47293557852737,72.11218132530523,80.4079399184994,175.85387701611813,0.2693294137903667,0.5416166604381134,1,0,rock
0.4351916094505333,0.4762807677315605,0.5013088611929724,0.4700185019483119,0.4792015712406914,0.08158875926155534,0.10300294760452233,0.09502003575996774,0.6162918897644742,0.47720725834704336,0.6516830908529943,0.6455656182920806,0.6853093832647245,163.76115274707558,91.21918407696508,86.44907767883599,90.26937802231947,152.61945325226836,0.2750997672656773,0.5487630252755121,1,1,rock
0.45677946836220745,0.5018153828918246,0.4885471727104362,0.4513807766542529,0.43884585302943685,0.06341454902979461,0.10086880167479582,0.10336806617796526,0.5765652576098506,0.44641016873214323,0.49528221932082955,0.49417929703662977,0.4890605872921246,154.34165323171624,79.12578009996145,59.19510854981048,59.75263935315169,114.33844330615862,0.27267042806052394,0.5581250763314453,1,0,rock
0.44272165833901583,0.5098225678684395,0.5019842822030333,0.47546320443430085,0.4661277984839217,0.07059670355283998,0.10026554998768694,0.08741219753750096,0.572542233505027,0.4798711611072011,0.5615495654402249,0.5808891309888005,0.5550453977480203,164.8417128671313,97.04546998874463,77.66489026578988,86.39820204335972,163.6153700670674,0.2777159434809239,0.5532363329427883,1,0,rock
0.4329525909559479,0.485912451123966,0.48492090394296355,0.4505435034097976,0.45924019207430933,0.06543181152919411,0.09603327946271795,0.09119804689295255,0.6076021975728172,0.46803337425800773,0.557348592120311,0.5392649062229662,0.577434836436118,163.77904858492704,99.70360712433819,76.8619122781796,74.2196513199891,170.457848087481,0.24388488243444398,0.502937449079592,1,0,rock
0.4698780272963164,0.5142667018978415,0.5060252016570288,0.46366394037583775,0.45086425254091256,0.07221153199229471,0.11245904199497468,0.09231507512506361,0.5788610860811838,0.42099662479505134,0.5221579160823845,0.5260266726935766,0.5028884161575073,164.13399274272587,88.45741287335343,67.449357329967,66.62557622991655,157.6789025421055,0.2531614076958552,0.5002940700717149,1,0,rock
0.44376682103232035,0.5107936483241287,0.5122559215946928,0.48546988006566455,0.4618612938373739,0.06824979190916851,0.10014182159856294,0.09687814483789597,0.5603629370099064,0.4603363530722918,0.5573171411400377,0.5735264657861279,0.5070353195373181,165.74264930082157,98.79348269643035,82.7543017718889,110.97905138192405,155.08870656659494,0.2617636884487456,0.5110017813632193,1,0,rock
0.4455036221097614,0.49025943483669987,0.4893023014647726,0.4459360717897439,0.4454760804624871,0.07781446779070575,0.09656615293404522,0.08727386794735831,0.5876474982632045,0.48332997786571447,0.5861126523890283,0.5543216435082522,0.6197864839816326,162.1611705164263,76.0456960860431,64.73224156326293,59.46348141559316,145.73366914753018,0.2564001945550151,0.5240118302886722,1,1,rock
0.41330712450391416,0.4695154407298032,0.48150663225722723,0.45762779416178156,0.45397083011444794,0.06598135400184207,0.09702734428436832,0.07800414468626536,0.6124269084210244,0.5015405997395681,0.6298254562649596,0.6235881628186775,0.6005061285917969,163.99039948918244,97.0265953704767,83.0477257331445,102.55390168126192,167.5025203813076,0.23427914945503292,0.48655435618149057,1,1,rock
0.446149661995275,0.503417815239554,0.5085605327163759,0.491449533730225,0.4712806194069946,0.07623250436272799,0.08881817238261668,0.09474913432595182,0.5534248457827764,0.41670353232600416,0.5296869132264761,0.5668869464139439,0.5188779083812727,165.44156943640505,87.10944939993446,73.86329229358067,131.46253561700627,148.70172813224536,0.2439983492668279,0.47978231413979133,1,0,rock
0.49399233775301626,0.5454120312351767,0.5405740711137427,0.5080081743728218,0.4794126976399621,0.08373864639715047,0.0990116700954528,0.09904778045304337,0.5606599404717081,0.4214102367518808,0.5289651284061053,0.5403156103629291,0.4887971441892828,166.9229844927569,88.90076427393487,69.94769018116001,88.0751806034887,136.36976187934513,0.26487311310249206,0.489984864713868,1,0,rock
0.4308035726984401,0.46790884858368187,0.4894267352833079,0.4485498733891159,0.43504288703361044,0.07890823241601058,0.08688181034321682,0.07702500476697564,0.6070969149004177,0.46139603302410553,0.6333909474075038,0.5794548321645352,0.5606030053137064,165.24096964178463,80.24839969598436,77.2454630505195,80.88272386474847,171.65202045649806,0.21739055039428729,0.4441738358826053,1,1,rock
0.45227512199215897,0.5217717968664789,0.5297104905784992,0.49405792363506623,0.4612931450164033,0.08477025076964197,0.09427778657350709,0.09226205180438023,0.5710967439476796,0.4279490532033001,0.5667925055547574,0.5455504857232333,0.4499539190707989,170.3399922014981,103.12252092454803,91.7692644324896,151.29663004119,114.61140436720201,0.24725130915521443,0.4667668727594769,1,0,rock
0.4822444878821956,0.5209574286820987,0.5435253621520755,0.5026467226797434,0.4840925722788171,0.08712111025682975,0.10707742542059367,0.08445520728978392,0.6085795338888147,0.4357897855185947,0.6120667515959081,0.579763393292697,0.5387148039092281,166.93531739416377,83.89124486236375,86.00777371796367,111.76876821653832,151.33286468877918,0.23113446702770007,0.42525056441253956,1,1,rock
0.4272548466412308,0.48616958959421724,0.5094878436708188,0.4997570004170563,0.4705041307337727,0.08101466777720152,0.09389780594435736,0.08716456286658734,0.5983310746904811,0.45340088532342676,0.5976835155771038,0.6225591187068421,0.5051509420124063,167.10044065779465,102.59407053554563,101.40112343838295,160.601992964486,138.5562709481618,0.24831443402884687,0.4873804882953858,1,0,rock
0.45278608518978175,0.5141932090853667,0.5199378890150496,0.4863682943371682,0.45172033927194444,0.08100684163605708,0.0787748771428577,0.09219526217592093,0.5898783329285309,0.4461469385266182,0.5873496655816205,0.5669894757970074,0.46776426648173264,171.1178155524206,99.92024918275996,96.87983508109998,162.87079679780902,119.6247850480678,0.20612687613429018,0.3964451917992917,1,0,rock
0.5066365453694262,0.5052814832245156,0.5271069302715277,0.43337894850084746,0.4022049451940793,0.07576310748272001,0.1312853832594835,0.08315531866000568,0.6197213224942626,0.3878319500902154,0.6099016859017746,0.43831197042711617,0.3803594991126446,177.36177119727742,81.34494033679938,99.42057599482811,9.700300711981523,56.913352904269914,0.22957867368981674,0.43554478324076346,1,1,rock
0.43150275424597717,0.477904866107776,0.48325476075633716,0.4401701231387938,0.3951836359177123,0.07447207130350321,0.08857089288512814,0.09477188317264398,0.5739901450908836,0.40119542885189907,0.5442196621785281,0.5086621707600798,0.3963303561505986,173.51053621911745,93.51611851822753,73.42899175415752,59.92520429396762,70.16646320783263,0.20684149563366805,0.42801750221755186,1,0,rock
